Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D,GNS_Score
2006-12-13,1413.2099609375,1416.6400146484375,1411.050048828125,1411.3199462890625,2552260000,10.18000030517578,62.98838721837121,9.070288168489242,-0.191815994432126,0.0011681676879644,-0.0164704474767831,0,126.16510772705078,165.90457153320312,64.35089874267578,96.63189663962712,113.72791874597944,-17.096022106352308,90.37071933443583,47.27741466194784,0.0619974790539101,72.25864616578461,34.70485215172859,23.778213470611615,0.0
2006-12-14,1425.489990234375,1427.22998046875,1413.1600341796875,1413.1600341796875,2729700000,9.970000267028809,69.21928407908239,9.85703584117573,0.4759453426034898,0.00865192243674,-0.0164704474767831,0,74.1619644165039,59.383995056152344,82.14854431152344,95.53927324688624,113.16997634039984,-17.630703093513603,89.73946771167573,-64.20593205638845,27.65718259820471,-50.0265353931938,35.21789182281457,22.140273253192017,0.0
2006-12-15,1427.0899658203125,1431.6300048828125,1425.47998046875,1425.47998046875,3229580000,10.050000190734863,69.92959815456187,10.488736077729529,0.8861164633258287,0.0011217745187634,-0.0164704474767831,0,80.49229431152344,82.377685546875,67.89922332763672,94.79860435970244,111.6681573958624,-16.869553036159942,88.83382697332473,38.7203495975309,-17.345798520604927,33.68224521228389,35.10229913480129,22.38933624420449,0.0
2006-12-18,1422.47998046875,1431.81005859375,1420.6500244140625,1427.0799560546875,2568140000,10.600000381469728,65.25688706451152,10.496380040400709,0.715008340797608,-0.0032355684964717,-0.0164704474767831,0,83.86247253417969,76.0737533569336,76.00393676757812,92.83558512490892,109.71633423699274,-16.880749112083805,87.4258609650627,-12.313004879131528,13.668317913393135,-54.146077679536,33.83338622983734,19.360700115506692,0.0
2006-12-19,1425.550048828125,1428.300048828125,1414.8800048828125,1422.4200439453125,2717060000,10.300000190734863,66.84572854607278,10.62765777155596,0.677028857562286,0.0021559249845943,-0.0164704474767831,0,136.3787384033203,173.08908081054688,100.18028259277344,92.6824307214646,109.31623631431944,-16.633805592854813,86.6635800618974,127.5279885276898,31.80933363902867,191.4742947942071,38.04673924931897,19.844493838492724,0.0
2006-12-20,1423.530029296875,1429.050048828125,1423.510009765625,1425.510009765625,2387630000,10.260000228881836,64.74762044693057,10.448256626560124,0.3981021700531588,-0.0014180155098076,-0.0164704474767831,0,91.75211334228516,99.97244262695312,88.31555938720703,92.26552378942095,109.06324534946016,-16.79772156003922,85.9513737814767,-42.24220143824261,-11.84337166805145,21.358644593220895,38.024316646306175,19.51789867183017,0.0
2006-12-21,1418.300048828125,1426.4000244140625,1415.9000244140625,1423.199951171875,2322410000,10.529999732971191,59.53721083596607,9.771425303183603,-0.2229833226586883,-0.003680717164277,-0.0164704474767831,0,93.311767578125,113.80109405517578,74.41963195800781,92.4727379026867,109.05965450831822,-16.586916605631515,84.95397649492536,13.832463291733532,-15.73440458920098,29.27106470245091,37.1695257869024,18.447593840122146,0.0
2006-12-22,1410.760009765625,1418.8199462890625,1410.280029296875,1418.0999755859375,1647590000,11.359999656677246,52.92472335512984,8.528304480131737,-1.172883316568445,-0.0053304325532686,-0.0164704474767831,0,81.20697021484375,95.66203308105467,67.46417236328125,92.47436465914288,108.7758836594839,-16.301519000341017,84.47910166543627,-15.939267653548638,-9.346269810432906,10.265575942773753,37.10616404821554,18.56711972708592,0.0
2006-12-26,1416.9000244140625,1417.9100341796875,1410.449951171875,1410.75,1310310000,11.260000228881836,57.102882541701575,7.946962502628594,-1.4033802352572715,0.0043428306262871,-0.0164704474767831,0,125.6263198852539,131.95228576660156,92.2818374633789,93.61986344958108,107.52321325029644,-13.90334980071536,82.84208197820755,-10.046563948036946,-21.29074672948884,15.94992724993074,32.22252880340081,16.685228269310898,0.0
2006-12-27,1426.8399658203125,1427.719970703125,1416.6300048828125,1416.6300048828125,1667370000,10.640000343322754,62.85114551881829,8.193861264882571,-0.9251851784026356,0.0069907810992623,-0.0164704474767831,0,73.61261749267578,93.61712646484376,51.80190658569336,92.86982421269492,106.9802568526495,-14.11043263995458,81.94098357548789,-29.052288923259272,-43.86554493320486,-2.1376365840753975,32.199045192297014,17.51798648331725,0.0
2006-12-28,1424.72998046875,1427.260009765625,1422.050048828125,1426.77001953125,1508570000,10.989999771118164,60.98305467292477,8.12560520994407,-0.7947529866729113,-0.0014798765426649,-0.0164704474767831,0,102.45054626464844,94.65648651123048,113.48355102539062,92.5833440810915,106.69712269495405,-14.11377861386255,82.4554376450796,1.1102242566449982,119.07215101756984,-3.493708951447827,31.913258891527427,18.289203524688595,0.0
2006-12-29,1418.300048828125,1427.0,1416.8399658203125,1424.7099609375,1678200000,11.5600004196167,55.563245461482545,7.46659973448709,-1.1630067697039124,-0.0045233026296158,-0.0164704474767831,0,92.7673568725586,102.8519515991211,77.06817626953125,92.74300102960495,106.47714611840628,-13.734145088801313,82.56345291743203,8.658112497042957,-32.08868107036223,81.09685416173826,31.893024279962862,17.488441875932253,0.0
2007-01-03,1416.5999755859375,1429.4200439453125,1407.8599853515625,1418.030029296875,3429160000,12.039999961853027,54.19187447504476,6.729577069330844,-1.520023547888128,-0.0011993886425253,-0.0164704474767831,0,76.69671630859375,42.517147064208984,101.94751739501952,89.90365394713386,104.1392185725863,-14.23556462545244,82.57642870100717,-59.867698538609496,-7.386992255002522,-58.66179843633389,33.75286046291671,21.35097503580433,0.0
2007-01-04,1418.3399658203125,1421.8399658203125,1408.4300537109375,1416.5999755859375,3004460000,11.510000228881836,55.40503165857815,6.2142499621147635,-1.628280524083367,0.0012275324972152,-0.0164704474767831,0,85.40690612792969,40.582008361816406,121.63429260253906,88.59218355209109,103.54883295392231,-14.956649401831244,83.08362358335465,-4.5514312130824575,19.31069604298308,-62.586022574439305,34.91820945397439,22.830476106364472,0.0
2007-01-05,1409.7099609375,1418.3399658203125,1405.75,1418.3399658203125,2919400000,12.140000343322754,48.53888240101739,5.051252551711514,-2.2330223475892943,-0.0061031678324701,-0.0164704474767831,0,88.20446014404297,86.9271469116211,84.67618560791016,87.41775682237413,102.94684447939434,-15.529087657020211,83.52702691819933,114.20119511239078,-30.384611283427997,312.8862582062245,34.86896691481495,22.44551868923575,0.0
2007-01-08,1412.8399658203125,1414.97998046875,1403.969970703125,1409.260009765625,2763340000,12.0,50.91480981013673,4.332195111970805,-2.3616638298640034,0.0022178570774974,-0.0164704474767831,0,106.46076202392578,88.52545928955078,138.78939819335938,88.66843704950242,102.0604349015251,-13.391997852022683,86.19936155894446,28.99202160419028,106.16673147365424,108.21119337066638,35.06828438085457,24.758481848957768,0.0
2007-01-09,1412.1099853515625,1415.6099853515625,1405.4200439453125,1412.8399658203125,3038380000,11.90999984741211,50.33117401028779,3.6612292159547906,-2.4261037807040147,-0.0005168094993646,-0.0164704474767831,0,106.0278778076172,128.24072265625,76.87382507324219,90.01342500959124,101.73215041084894,-11.7187254012577,86.59164661831326,44.863097786138304,-44.61116909942739,216.00388406827017,31.046408061094684,24.87805031816336,0.0
2007-01-10,1414.8499755859375,1415.989990234375,1405.3199462890625,1408.699951171875,2764660000,11.470000267028809,52.530719288927195,3.312394994570923,-2.2199504016703067,0.001938471807337,-0.0164704474767831,0,153.23886108398438,113.86727905273438,188.5211944580078,90.88226003495474,101.79040047479054,-10.908140439835805,88.17746531774127,-11.20817421003134,145.23457012629808,30.991621257860142,31.40864062320472,32.78707556740013,0.0
2007-01-11,1423.8199462890625,1427.1199951171875,1414.8399658203125,1414.8399658203125,2857870000,10.869999885559082,58.94108968331392,3.7168969570457193,-1.4523587513564085,0.0063198616292233,-0.0164704474767831,0,101.62935638427734,95.92798614501952,109.53138732910156,91.52438481648764,102.05205046941364,-10.527665652926004,87.7234918806288,-15.754563608573424,-41.89969587027036,-0.4975174379988623,30.99848907784894,32.56406157077271,0.0
2007-01-12,1430.72998046875,1431.22998046875,1422.5799560546875,1423.8199462890625,2686480000,10.149999618530272,63.07760118563271,4.542684446742896,-0.5012570093273858,0.004841427093058,-0.0164704474767831,0,160.66244506835938,126.30882263183594,192.20150756835935,92.1976436433338,101.79517372070796,-9.59753007737416,88.46824624803331,31.670462091102426,75.47619203513281,84.0468324986004,31.978470736231863,37.86013877156469,0.0
2007-01-16,1431.9000244140625,1433.9300537109375,1428.6199951171875,1430.72998046875,2599530000,10.739999771118164,63.74366731820822,5.2312373024365115,0.1498366770929831,0.0008174608723255,-0.0164704474767831,0,81.83572387695312,71.00762176513672,85.13095092773438,91.85756277659584,100.99951930273149,-9.141956526135644,87.77171101645818,-47.15359015159534,11.5646326519512,-25.978200295177,29.31713143910121,37.82364757373061,0.0
2007-01-17,1430.6199951171875,1435.27001953125,1428.5699462890625,1431.77001953125,2690270000,10.59000015258789,62.41708757147569,5.608975951420689,0.4220602608617279,-0.0008943374184001,-0.0164704474767831,0,128.29208374023438,93.00211334228516,177.0884246826172,91.31147953820609,100.86477269066704,-9.55329315246098,89.32187670753116,30.974832039716738,108.01884949334504,-26.369265895726812,29.312480524782575,39.40745516632649,0.0
2007-01-18,1426.3699951171875,1432.9599609375,1424.2099609375,1430.5899658203125,2822430000,10.850000381469728,58.094117960398805,5.501973742488872,0.2520464415439285,-0.0029751613757577,-0.0164704474767831,0,127.82486724853516,122.12085723876952,119.2974853515625,91.26586944337876,100.84196764325338,-9.576098199874636,89.80591201782227,31.30976582146654,-32.63394512353318,20.308998507658437,30.183712080336836,39.47074852954149,0.0
2007-01-19,1430.5,1431.5699462890625,1425.18994140625,1426.3499755859375,2777480000,10.399999618530272,60.92622930864502,5.684898626513586,0.3479770604549141,0.0028912815542454,-0.0164704474767831,0,66.13111114501953,94.9828872680664,29.967071533203125,91.72718901861282,100.93510783664765,-9.207918818034829,89.5647443741087,-22.22222361053626,-74.88038289751711,35.26645311621623,30.067006799871603,42.53236465989141,0.0
2007-01-22,1422.949951171875,1431.3900146484375,1420.4000244140625,1430.469970703125,2540120000,10.770000457763672,53.771817528168825,5.161147576408666,-0.1406191917200052,-0.0052918863667834,-0.0164704474767831,0,116.95853424072266,163.13690185546875,75.22486114501953,92.2041891794356,101.58542749616836,-9.381238316732748,89.33982503981818,99.31662912625994,-23.33975960718352,75.41203741796639,29.855402148848047,43.60404933363856,0.0
2007-01-23,1427.989990234375,1431.3299560546875,1421.6600341796875,1422.949951171875,2975070000,10.34000015258789,57.37053948932083,5.0940392136324135,-0.1661820435970069,0.003535707111787,-0.0147888871169749,0,113.76494598388672,100.1637725830078,120.0862274169922,92.37798400152298,101.06418520306784,-8.686201201544861,90.39707153562516,-38.60140075986733,59.636356370918776,-17.979798989480923,29.77872097291461,43.74285787559383,0.0
2007-01-24,1440.1300048828125,1440.1400146484375,1427.9599609375,1427.9599609375,2783180000,9.890000343322754,64.53263888414887,5.951843924567584,0.5532981338705305,0.008465536428398,-0.0147888871169749,0,110.31954193115234,119.00646209716795,101.06266784667967,93.02368787735227,100.74635776640876,-7.72266988905649,90.90815183851454,18.81188081104357,-15.84158315195825,25.292529549350064,27.639061515058053,43.74455596401159,0.0
2007-01-25,1423.9000244140625,1440.68994140625,1422.3399658203125,1440.1199951171875,2994330000,11.220000267028809,51.96334042646608,5.261386564692657,-0.109727380803517,-0.011333787730707,-0.0147888871169749,0,110.6956558227539,115.0586395263672,99.31944274902344,93.39260603889586,100.952041217259,-7.559435178363131,90.531801314581,-3.317317817226939,-1.7248951910718069,53.90037976670279,24.405300308308224,43.54399753903069,0.0
2007-01-26,1422.1800537109375,1427.27001953125,1416.9599609375,1423.9000244140625,2626620000,11.130000114440918,50.83336701055652,4.523265482322586,-0.6782787705388706,-0.0012086595354295,-0.0147888871169749,0,79.57235717773438,88.22254180908203,58.76105499267578,93.63694502815368,100.6444370481703,-7.0074920200166275,90.17756331913056,-23.32384410919035,-40.836302171808605,7.788118116375142,24.36639694881113,44.42088875601739,0.0
2007-01-29,1420.6199951171875,1426.93994140625,1418.4599609375,1422.030029296875,2730480000,11.449999809265137,49.77607164730418,3.768969185439346,-1.1460600539376884,-0.0010975508115664,-0.0147888871169749,0,60.22850036621094,64.81185913085938,49.44727325439453,93.9051036531963,100.70449939606682,-6.799395742870516,88.58410808018276,3.88235384753286,-26.547828293480347,-45.539210233860295,26.263391507676175,44.92863496436067,0.0
2007-01-30,1428.8199462890625,1428.8199462890625,1420.6099853515625,1420.6099853515625,2706250000,10.960000038146973,55.06630275802531,3.789172246487169,-0.9006855943118923,0.0057554986076455,-0.0147888871169749,0,109.75375366210938,132.74716186523438,79.57521057128906,94.94145166306268,100.65330652206664,-5.7118548590039495,88.45650936308361,104.81924704120766,60.929421045915745,15.37348469587425,26.521233342652884,44.87611588994449,0.0
2007-01-31,1438.239990234375,1441.6099853515625,1424.780029296875,1428.6500244140625,2976690000,10.420000076293944,60.24670458950633,4.513275902529813,-0.1412655506153992,0.0065712458415971,-0.0147888871169749,0,96.60357666015624,114.01520538330078,80.77295684814453,95.37985374813988,100.91756955404132,-5.537715805901428,88.19120746188693,-14.111003368155153,1.5051751270987124,29.235910738136916,26.52500856115139,39.5865602801676,0.0
2007-02-01,1445.93994140625,1446.6400146484375,1437.9000244140625,1437.9000244140625,2914890000,10.3100004196167,63.90943305480959,5.643401357270932,0.7910879233005756,0.0053394515238318,-0.0147888871169749,0,77.8480224609375,80.35829162597656,74.9322509765625,95.76384886484296,100.43424959031364,-4.670400725470657,87.68824931553432,-29.519671208919096,-7.231016542532576,-3.113538237403579,26.871790952237433,39.47986479144846,0.0
2007-02-02,1448.3900146484375,1449.3299560546875,1444.489990234375,1445.93994140625,2569450000,10.079999923706056,65.01402370963805,6.65996245529368,1.4461192170586583,0.0016930162521957,-0.0147888871169749,0,139.13375854492188,172.3103485107422,76.73069763183594,96.79948104373992,100.98636761922684,-4.186886575486923,87.70223629663862,114.42759051268987,2.4000969300067565,176.1840940165495,30.74776913378501,31.647494408055948,0.0
2007-02-05,1446.989990234375,1449.3800048828125,1443.8499755859375,1448.3299560546875,2439430000,10.550000190734863,63.81216785254434,7.26883359073895,1.6439922820031423,-0.000967074802488,-0.0147888871169749,0,77.98645782470703,74.1122055053711,74.04419708251953,97.66129984174457,101.2731144920228,-3.611814650278234,88.88450119987367,9.702392958111991,-8.5813318342303,-34.99796342407332,30.49727505782951,31.556361660055707,0.0
2007-02-06,1448.0,1450.18994140625,1443.4000244140625,1446.97998046875,2608710000,10.649999618530272,64.3245447155167,7.743604249775899,1.6950103528320728,0.000697763937016,-0.0147888871169749,0,88.69902801513672,113.4708023071289,54.41600799560547,96.77848164997404,101.36400449843634,-4.585522848462304,87.776062677777,53.106767682018855,-26.50874728918887,41.206090885148214,29.96772340128354,32.241325542430104,0.0
2007-02-07,1450.02001953125,1452.989990234375,1446.43994140625,1447.4100341796875,2618820000,10.31999969482422,65.38030391225864,8.188470520747842,1.7119012990432123,0.0013940689469243,-0.0147888871169749,0,126.07299041748048,141.52540588378906,113.11642456054688,97.5688554370214,101.08970608786932,-3.5208506508479047,88.50476310366676,24.724072630354183,107.87343417341812,-17.8659859335343,31.183184704987095,25.183358360783895,0.0
2007-02-08,1448.31005859375,1450.449951171875,1442.81005859375,1449.989990234375,2816180000,10.4399995803833,63.66280518321279,8.307289427255682,1.4645761644408424,-0.0011799630061502,-0.0147888871169749,0,76.1509780883789,67.84491729736328,75.91658020019531,97.36190714154924,100.5368608444456,-3.17495370289636,88.85467250763423,-52.06166915848816,-32.886333266695424,-31.874163420452007,31.77169859960554,23.543750167942893,0.0
2007-02-09,1438.06005859375,1452.449951171875,1433.43994140625,1448.25,2951810000,11.100000381469728,54.43224432547766,7.488047380476928,0.51626729412967,-0.0071023761133711,-0.0147888871169749,0,95.58355712890624,104.31845092773438,77.42259216308594,97.48900449843634,100.37738028026764,-2.888375781831286,88.43406640915643,53.76015637325953,1.9837721337278456,54.41429138991776,31.755704113583057,20.805230514571875,0.0
2007-02-12,1433.3699951171875,1439.1099853515625,1431.43994140625,1438.0,2395680000,11.609999656677246,50.802570928750505,6.386721084950295,-0.4680472011175709,-0.0032667120978962,-0.0147888871169749,0,101.92516326904295,115.0232391357422,94.3534698486328,97.84293937683104,100.75616482325962,-2.9132254464285694,88.13296738881914,22.212461397026196,39.3650920650876,-18.726084255012587,28.576793535742336,18.865496775544724,0.0
2007-02-13,1444.260009765625,1444.4100341796875,1433.219970703125,1433.219970703125,2652150000,10.34000015258789,57.833507925589046,6.319794573686977,-0.4279789699047116,0.0075687747329175,-0.0147888871169749,0,95.6817398071289,131.68942260742188,52.62743377685547,98.14518946693056,98.7890441228473,-0.6438546559167264,87.94751351977152,14.489405442678803,-44.22310715092579,94.10359368591912,29.452149186290256,17.623177319855635,0.0
2007-02-14,1455.300048828125,1457.6500244140625,1443.9100341796875,1443.9100341796875,2699290000,10.229999542236328,63.524623563610895,7.076025698638205,0.2626017240372125,0.0076150120631249,-0.0147888871169749,0,122.07669830322266,126.2023696899414,105.25486755371094,97.5149957868788,97.07344621325296,0.441549573625835,88.59678286597843,-4.166661838770358,100.0,20.97799436972747,29.71809940917184,17.91838800538785,0.0
2007-02-15,1456.81005859375,1457.969970703125,1453.18994140625,1455.1500244140625,2490920000,10.220000267028809,64.23563130652923,7.708332621728232,0.7159269177017915,0.0010370554994532,-0.0147888871169749,0,111.8166275024414,102.27693939208984,128.1933135986328,98.19583617316351,96.86755471002488,1.3282814631386373,89.32765221974206,-18.95798815555717,21.793240139907553,44.5625883927363,29.5441569864243,20.53437212330728,0.0
2007-02-16,1455.5400390625,1456.77001953125,1451.5699462890625,1456.77001953125,2399450000,10.020000457763672,63.121170200399874,8.014573437932768,0.8177341871250619,-0.0008721613605295,-0.0147888871169749,0,96.89411926269533,85.60614776611328,108.67034912109376,98.24708160521492,96.52284298245868,1.724238622756232,89.97481294662234,-16.299658285693575,-15.229315733786663,-9.043267188228166,29.60308718951204,20.886439864493553,0.0
2007-02-20,1459.6800537109375,1460.530029296875,1449.199951171875,1455.530029296875,2337860000,10.239999771118164,65.23838548346623,8.493429109900717,1.0372718872744082,0.0028402777834071,-0.0147888871169749,0,128.34031677246094,121.1404800415039,124.48729705810548,96.4447548578656,94.5635927896651,1.8811620682004957,90.05712024749272,46.413618443286374,88.24607573568528,18.443591254817093,30.58731371486801,22.384572953526604,0.0
2007-02-21,1457.6300048828125,1459.5999755859375,1452.02001953125,1459.5999755859375,2606980000,10.199999809265137,63.300439687542806,8.608273059086287,0.9216926691679816,-0.0014054379715543,-0.0147888871169749,0,101.4992904663086,76.72712707519531,122.65074920654295,96.07578159513928,94.17065269228011,1.9051289028591611,90.60212326049805,-36.66268529816965,-1.475289362821719,-10.3719428132388,30.731324940361247,23.905373293551392,0.0
2007-02-22,1456.3800048828125,1461.5699462890625,1450.510009765625,1457.2900390625,1950770000,10.18000030517578,62.08932341411183,8.500435434555357,0.6510840357096406,-0.0008579243533695,-0.0147888871169749,0,84.5181884765625,108.81990814208984,59.7960205078125,95.99671515207442,94.23472652738056,1.7619886246938563,90.37000244382828,41.82716372977509,-51.246917858515125,77.7777819324613,30.59487358755483,24.473979291271025,0.0
2007-02-23,1451.18994140625,1456.219970703125,1448.3599853515625,1456.219970703125,2579950000,10.579999923706056,57.19612257998129,7.905054050430181,0.044562121267571,-0.0035700389567874,-0.0147888871169749,0,126.83918762207033,142.26287841796875,94.10140991210938,96.7364111098032,94.60538788447305,2.1310232253301677,90.79281573825412,30.73240075907,57.37068974316575,213.94222367239405,27.502308464467507,24.46775320038109,0.0
2007-02-26,1449.3699951171875,1456.949951171875,1445.47998046875,1451.0400390625,2822170000,11.149999618530272,55.54310728933926,7.20332016743896,-0.5257374093789196,-0.0012548932397342,-0.0147888871169749,0,103.1595458984375,108.01976013183594,99.03305053710938,96.43739891052246,94.87629136585052,1.561107544671927,90.93659997364831,30.920063706989275,0.1153368021271195,40.78431481733016,26.477620186358163,24.51651883296224,0.0
2007-02-27,1399.0400390625,1449.25,1389.4200439453125,1449.25,4065230000,18.309999465942383,29.85029723871865,2.5565142756338446,-4.138034640947229,-0.0353426608431007,-0.0164704474767831,1,89.6153564453125,74.51797485351562,121.24647521972656,95.52574318174332,94.5728033156622,0.952939866081124,91.39635612851096,-31.0144970118727,22.43031448808439,-31.521744388705983,26.757794362664185,24.544015566265205,0.0
2007-02-28,1406.8199462890625,1415.8900146484375,1396.6500244140625,1398.6400146484375,3925250000,15.420000076293944,34.86589215182015,-0.4926602970303975,-5.749767370889177,0.005545484952734,-0.0164704474767831,0,125.1149673461914,94.12872314453124,166.30645751953125,95.53386376396058,94.20184398832777,1.3320197756328298,93.21388868301634,26.316802529276508,37.16395236904464,-33.83465582076809,24.72699895756119,29.39784973867762,0.0
2007-03-01,1403.1700439453125,1409.4599609375,1380.8699951171875,1406.800048828125,3874910000,15.81999969482422,33.65032922663911,-3.1671606728696133,-6.739414197382715,-0.0025978059773005,-0.0164704474767831,0,99.48458099365234,89.43194580078125,107.2198486328125,95.4509345463344,94.01713931371296,1.4337952326214634,93.1144648355151,-4.989738718263781,-35.528752020816476,-3.0032360874223563,23.99530149993426,29.3482648148336,0.0
2007-03-02,1387.1700439453125,1403.4000244140625,1386.8699951171875,1403.1600341796875,3312260000,18.61000061035156,28.894603275698127,-6.502827227468742,-8.060064601585475,-0.0114682618297496,-0.0164704474767831,0,127.29258728027344,118.1556625366211,118.04723358154295,95.69385059296138,94.21842581128315,1.475424781678214,93.76492606268988,32.117960174795755,10.09830277396695,43.20478815872597,24.430786028858325,29.5911315585019,0.0
2007-03-05,1374.1199951171875,1391.8599853515625,1373.969970703125,1387.1099853515625,3480520000,19.6299991607666,25.703789253498353,-10.083164437703545,-9.312321449456222,-0.0094522095148414,-0.0164704474767831,0,124.78851318359376,113.19878387451172,113.09490966796876,95.71093065776522,94.07793384128146,1.6329968164837538,93.38364670768615,498.63011211511366,49.65753652852833,20.25955531203698,29.54845230248477,29.81505086318963,0.0
2007-03-06,1395.4100341796875,1397.9000244140625,1374.06005859375,1374.06005859375,3358160000,15.960000038146973,37.77611357205219,-11.075013387315266,-8.243336319254356,0.015374780717887,-0.0164704474767831,0,100.38084411621094,96.93268585205078,103.29998016357422,95.56791838388594,93.66199820382256,1.90592018006339,93.27604245382642,-14.369498916607592,-8.660804923184529,8.387092536237773,28.203568967474567,28.116214799255612,0.0
2007-03-07,1391.969970703125,1401.1600341796875,1390.6400146484375,1395.02001953125,3141350000,15.239999771118164,36.73737320056053,-12.00031305950256,-7.334908793153319,-0.002468314486799,-0.0164704474767831,0,135.9164276123047,99.8770523071289,163.85812377929688,96.4783930702815,93.19102350870769,3.287369561573811,94.25875049167207,3.0375372653679955,58.62357719704263,-15.469940108733194,27.131738888523973,31.51360992482325,0.0
2007-03-08,1401.8900146484375,1407.9300537109375,1391.8800048828125,1391.8800048828125,3014850000,14.289999961853027,41.71453568935341,-11.797164703789576,-5.705408349952267,0.0071013477307829,-0.0164704474767831,0,63.332550048828125,50.3733024597168,82.35340118408203,96.63381043691484,92.61299699450296,4.020813442411878,93.63524427868072,-49.56468848838732,-49.74103249527918,-31.529017359455448,28.285838424887213,31.14915595636993,0.0
2007-03-09,1402.8399658203125,1410.1500244140625,1397.300048828125,1401.8900146484375,2623050000,14.09000015258789,42.18362745429013,-11.42778268256825,-4.268821062984752,0.0006773922729208,-0.0164704474767831,0,91.2796401977539,78.35033416748047,99.80500030517578,96.4976705520872,91.95771368723068,4.539956864856549,93.87538419451032,55.53940349679618,21.191109134745663,314.3407528028779,28.353230676409343,31.07437213229747,0.0
2007-03-12,1406.5999755859375,1409.3399658203125,1398.4000244140625,1402.800048828125,2664000000,13.989999771118164,44.10128795655383,-10.708205873441102,-2.8393954030860824,0.0026766986224967,-0.0164704474767831,0,58.96717071533203,80.76032257080078,34.579803466796875,95.53940751817493,92.10392228383868,3.435485234336241,91.69614470951142,47.08551153623966,-57.020467423956575,-19.140262247170504,27.92287248431493,33.169193858052594,0.0
2007-03-13,1377.949951171875,1406.22998046875,1377.7099609375,1406.22998046875,3485570000,18.1299991607666,34.66616797839268,-12.307876066005065,-3.5512524765200357,-0.020578575507406,-0.0174625027195941,1,79.58120727539062,66.17427062988281,99.1703109741211,94.5542257399786,92.28382537478493,2.27040036519368,92.05005718412852,-18.06091342457269,186.7867975864677,31.367743226289257,27.153111652483965,32.602255972573445,0.0
2007-03-14,1387.1700439453125,1388.0899658203125,1363.97998046875,1377.8599853515625,3758350000,17.270000457763672,39.176055526127755,-12.685412251289565,-3.1430309294436274,0.0066688801649587,-0.0174625027195941,0,104.47801208496094,122.64952087402344,85.77587890625,94.6936264038086,92.78794321938166,1.905683184426934,90.41917915949746,85.34321528077058,-13.506493966088728,56.53988228288818,28.30893377466769,32.11257367097676,0.0
2007-03-15,1392.280029296875,1395.72998046875,1385.1600341796875,1387.1099853515625,2821900000,16.43000030517578,41.58283929410453,-12.4290054481678,-2.309299301057491,0.0036769799595125,-0.0174625027195941,0,104.11709594726562,141.25660705566406,49.16682052612305,95.41312832302518,93.4687565697564,1.9443717532687683,89.46101143246605,15.170940782355324,-42.679898879426645,145.562137554584,30.378447704757985,32.767996934327385,0.0
2007-03-16,1386.949951171875,1397.510009765625,1383.6300048828125,1392.280029296875,3393640000,16.790000915527344,39.81318662537518,-12.511667256854023,-1.9135688877949733,-0.0038356557012156,-0.0174625027195941,0,122.02630615234376,138.5913848876953,94.94688415527344,95.60808962867374,93.90286663600376,1.7052229926699738,87.91728725130596,-1.8867946947915049,93.1117024433719,152.4108880676108,30.061672747893915,32.76834355054665,0.0
2007-03-19,1402.06005859375,1403.199951171875,1386.949951171875,1386.949951171875,2777180000,14.59000015258789,46.73379554033373,-11.228482984913173,-0.5043076926832946,0.0108355690427273,-0.0174625027195941,0,66.38412475585938,49.6804313659668,79.41574096679688,92.59588205246698,92.86160665845114,-0.2657246059841611,87.46060568188864,62.32465262067881,35.27053574340913,-59.49398659535336,34.520711985813925,33.590112805482235,0.0
2007-03-20,1410.93994140625,1411.530029296875,1400.699951171875,1402.0400390625,2795940000,13.270000457763672,50.3471572791727,-9.386812541968991,1.0698902002087074,0.0063134819115044,-0.0174625027195941,0,95.01924896240234,136.22669982910156,52.26304626464844,93.63110551379977,92.7443341451978,0.8867713686019556,86.9388929094587,174.2059520892619,-34.19057024664767,-3.560829706592339,36.57223082897438,33.91856532458636,0.0
2007-03-21,1435.0400390625,1437.77001953125,1409.75,1410.9200439453125,3184770000,12.1899995803833,58.56287574874118,-5.914421213329433,3.633825223078615,0.0169366432029802,-0.0174625027195941,0,65.07991790771484,81.17398071289062,38.927757263183594,93.44335737682523,92.37741845751566,1.0659389193095876,84.74586644248357,-40.412576378401155,-25.515713213381986,-41.42927370365172,36.4879490389052,30.492733136405317,0.0
2007-03-22,1434.5400390625,1437.6600341796875,1429.8800048828125,1435.0400390625,3129970000,12.93000030517578,58.34717227968996,-3.1663719249272617,5.10549960918463,-0.0003484830473082,-0.0174625027195941,0,92.08885192871094,70.01121520996094,120.65853118896484,92.6162202017648,91.94104482257175,0.6751753791930213,84.76747034466456,-13.751654661870017,209.95500298980528,94.28117630968428,36.551915551255995,31.1760830615287,0.0
