Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D
10/02/04,1145.540039,1147.02002,1138.699951,1139.810059,1403900000,15.93999958,60.63273244,7.887376884,-1.693235628,0.005014542,-0.022197445,0,125.6800766,159.248642,131.2595673,116.310642,104.233162,12.07747998,145.4013697,17.46735817,-6.489797689,54.21232797,38.77316369,36.23920546
11/02/04,1157.76001,1158.890015,1142.329956,1145.540039,1699300000,15.39000034,65.80371457,8.962251243,-0.494689015,0.010610937,-0.022197445,0,126.6137009,102.8348083,152.6429291,116.1290516,104.4626666,11.66638501,145.2871591,-35.42500138,16.29089769,-35.85455047,38.37795687,35.0903854
12/02/04,1152.109985,1157.76001,1151.439941,1157.76001,1464300000,15.31000042,61.76411051,9.251541159,-0.16431928,-0.004892081,-0.022197445,0,93.02062225,90.2411499,77.27857971,116.4615192,104.6226817,11.83883755,144.1236474,-12.24649382,-49.37297117,21.01208649,38.58040763,37.10442496
13/02/04,1145.810059,1156.880005,1143.23999,1152.109985,1329200000,15.57999992,57.52372583,8.870203874,-0.436525252,-0.005483169,-0.022197445,0,121.8480835,117.814537,118.6480713,116.6470199,104.5788606,12.06815935,143.5283127,30.55522583,53.53293465,18.87989581,38.43832558,37.05156902
17/02/04,1156.98999,1158.97998,1145.810059,1145.810059,1396500000,15.39999962,62.45048896,9.3621968,0.044374139,0.009709935,-0.022197445,0,91.92457581,103.7375031,91.64162445,116.7166932,104.326093,12.39060014,142.2447811,10.15856435,-12.58672083,14.95587453,36.53068838,36.17220161
18/02/04,1151.819946,1157.400024,1149.540039,1156.98999,1382400000,15.59000015,59.04011331,9.228544484,-0.071422541,-0.004478543,-0.022197445,0,93.43912506,85.2166748,96.15639496,116.389251,104.1651032,12.22414789,140.7976488,-17.85355123,4.926550064,-27.66879458,36.77156177,36.73566858
19/02/04,1147.060059,1158.569946,1146.849976,1151.819946,1562800000,15.80000019,56.00761471,8.638956391,-0.528808507,-0.004141055,-0.022197445,0,132.0714417,116.5453262,139.7260437,117.3484003,104.308194,13.04020627,141.0576125,36.76352251,45.3112336,32.05430159,36.61799623,35.88031031
20/02/04,1144.109985,1149.810059,1139,1147.060059,1479600000,16.04000092,54.15116989,7.843245275,-1.059615698,-0.002575169,-0.022197445,0,77.57096863,62.11370087,80.1963501,116.7235112,104.1252255,12.59828577,138.92796,-46.70425415,-42.60457967,-4.880549329,35.55751573,37.2848749
23/02/04,1140.98999,1146.689941,1136.97998,1144.109985,1380400000,16.29000092,52.18122079,6.881554673,-1.61704504,-0.002730731,-0.022197445,0,120.8690567,56.53485489,195.8076477,112.2054106,103.7311683,8.474242286,138.1537373,65.0512986,68.28760644,-33.65752065,37.53024388,28.94333082
24/02/04,1139.089966,1144.540039,1134.430054,1140.98999,1543600000,15.89999962,50.96528247,5.898102201,-2.08039801,-0.00166663,-0.022197445,0,138.1515808,97.0075531,195.8774414,110.7264132,103.4815365,7.244876771,137.4023853,71.58893092,0.035644012,-16.76409837,35.64175843,32.36565671
25/02/04,1143.670044,1145.23999,1138.959961,1139.089966,1360700000,14.93000031,53.76228016,5.425738522,-2.042209351,0.00401276,-0.022197445,0,161.7347717,184.2977295,149.293457,110.7619292,103.4062472,7.355681979,136.0508516,89.98286587,-23.78220996,196.7102699,36.76363036,32.25148166
26/02/04,1144.910034,1147.22998,1138.619995,1143.670044,1383900000,14.82999992,54.51868022,5.092737841,-1.900168026,0.001083633,-0.022197445,0,111.1769409,113.4578247,95.72090912,110.5213397,103.5259511,6.995388667,135.1226705,-38.43775232,-35.88405613,61.87644672,36.87568197,32.84841564
27/02/04,1144.939941,1151.680054,1141.800049,1145.800049,1540400000,14.55000019,54.53799751,4.776188734,-1.773373706,2.61E-05,-0.022197445,0,126.1930618,100.1637726,154.3965759,110.0537215,103.3330341,6.720687412,134.4899631,-11.71717522,61.29869362,192.4242181,34.23983303,33.4982393
01/03/04,1155.969971,1157.449951,1144.939941,1144.939941,1497100000,14.43999958,61.10015026,5.353639051,-0.956738712,0.00958761,-0.022197445,0,118.1818542,86.71050262,145.539978,107.9631823,103.778915,4.184267256,130.7921179,37.07907112,62.38600187,-52.95085682,34.0395903,33.43715092
02/03/04,1149.099976,1156.540039,1147.310059,1155.969971,1476000000,14.85999966,55.70666633,5.19701346,-0.890691442,-0.005960787,-0.022197445,0,86.58211517,74.66225433,83.11873627,106.2718314,103.751005,2.52082637,128.1110967,-13.89479697,-42.88941266,-34.1938253,30.69599006,34.56849029
03/03/04,1151.030029,1152.439941,1143.780029,1149.099976,1334500000,14.55000019,56.85883646,5.169040276,-0.734931701,0.001678213,-0.022197445,0,108.4216766,104.3911819,113.7767868,104.9886059,103.693244,1.295361837,127.958724,39.81788104,36.88464468,4.220497345,30.73202791,33.88084225
04/03/04,1154.869995,1154.969971,1149.810059,1151.030029,1265800000,14.39999962,59.13633551,5.394539582,-0.407545916,0.00333056,-0.022197445,0,112.2904282,75.587677,154.5904236,102.6755725,103.8492652,-1.173692673,126.8026515,-27.59189465,35.87167288,8.393865306,30.87861063,33.17988103
05/03/04,1156.859985,1163.22998,1148.77002,1154.869995,1398200000,14.47999954,60.30583828,5.668482252,-0.106882596,0.001721646,-0.022197445,0,106.5782623,95.80882263,97.63532257,100.8769808,103.7809813,-2.904000479,125.492092,26.75190776,-36.84258034,51.46244127,30.2083186,33.65816566
08/03/04,1147.199951,1159.939941,1146.969971,1156.859985,1254400000,15.78999996,52.4574022,5.047910595,-0.581963403,-0.008385277,-0.022197445,0,84.5605545,67.25758362,109.956871,98.10768521,103.5340602,-5.42637498,121.7777167,96.76285793,101.2347391,-35.5715853,32.9771623,37.01090453
09/03/04,1140.579956,1147.319946,1136.839966,1147.199951,1499400000,16.60000038,47.86050557,3.976090905,-1.323026475,-0.005787282,-0.018576898,0,82.81419373,63.94384003,117.9418335,96.97374562,103.3784643,-6.404718641,121.96528,-4.926944165,7.261904043,-15.40441172,33.06478236,36.51207776
10/03/04,1123.890015,1141.449951,1122.530029,1140.579956,1648400000,18.67000008,38.66188321,1.759643218,-2.831579329,-0.014740971,-0.018576898,0,111.9907227,88.22254181,129.2743225,95.87091942,103.5326021,-7.661682704,121.8164726,37.96878913,9.608540649,-7.918144294,33.07523829,36.17327131
11/03/04,1106.780029,1125.959961,1105.869995,1123.890015,1889900000,20.67000008,31.89424231,-1.3618419,-4.762451557,-0.01534097,-0.018576898,0,110.7623672,94.24430084,138.6687775,95.92862768,103.6494572,-7.720829525,121.5173354,6.825646722,7.267069572,-18.81155784,32.34452769,36.14654315
12/03/04,1120.569946,1120.630005,1106.780029,1106.780029,1388500000,18.29999924,40.87696009,-2.691879974,-4.873991705,0.012382511,-0.018576898,0,179.512558,135.2762299,240.4774933,95.51538092,104.1522911,-8.636910181,123.3809506,43.53783587,73.4186294,295.7522136,33.83957543,43.33213732
15/03/04,1104.48999,1120.569946,1103.359985,1120.569946,1600600000,21.12999916,35.06863774,-4.985987439,-5.734479336,-0.014453755,-0.018576898,0,192.085434,114.5198517,289.047821,96.36063585,104.6596653,-8.299029487,128.1838299,17.87874664,163.6761346,29.80792588,31.0766939,55.25622168
16/03/04,1110.699951,1113.76001,1102.609985,1104.48999,1500700000,20.34000015,38.6917338,-6.231163213,-5.583724088,0.005606722,-0.018576898,0,257.5028687,222.052124,354.9573975,97.29671945,105.4783374,-8.181617949,131.1025875,93.8983685,22.80230869,135.6133178,41.67981955,72.11066468
17/03/04,1123.75,1125.76001,1110.699951,1110.699951,1490100000,18.11000061,45.56567942,-6.094688335,-4.357799368,0.011680904,-0.018576898,0,182.4477844,146.9700775,261.4614258,98.14614317,106.0933144,-7.947171196,133.9423041,-33.81280266,-26.34005443,8.644421617,38.62551002,76.52142534
18/03/04,1122.319946,1125.5,1113.25,1123.75,1369200000,18.53000069,44.97064638,-6.032386794,-3.436398262,-0.001273383,-0.018576898,0,145.7730865,100.315773,205.4586029,98.05142363,106.4307226,-8.379298952,135.0966952,-31.74408376,-21.41915302,-13.58117931,38.48637504,76.4048301
19/03/04,1109.780029,1122.719971,1109.689941,1122.319946,1457400000,19.14999962,40.0337248,-6.915165156,-3.455341299,-0.0112361,-0.018576898,0,207.2153473,167.5197906,286.9132385,99.02145961,107.0704979,-8.049038327,138.3622691,66.99247349,39.64527864,72.43318663,41.34069541,81.65911651
22/03/04,1095.400024,1109.780029,1089.540039,1109.780029,1452300000,21.57999992,35.25417772,-8.67511822,-4.17223549,-0.013042208,-0.018576898,0,162.4178009,100.5064087,248.5250854,101.02363,107.9607953,-6.937165336,144.2932773,55.73752972,30.86278046,-31.61437322,40.6216966,82.79426269
23/03/04,1093.949951,1101.52002,1091.569946,1095.400024,1458200000,20.67000008,34.80295347,-10.07081244,-4.454343767,-0.001324661,-0.017860369,0,208.8427582,170.9876251,288.2768555,102.3129605,108.1765742,-5.863613734,146.8406824,70.12609181,15.99507347,70.44939195,42.45036434,83.24476701
24/03/04,1091.329956,1098.319946,1087.160034,1093.949951,1527800000,19.80999947,33.95726621,-11.25854042,-4.513657403,-0.002397859,-0.017860369,0,174.3456726,134.9756927,245.7299805,103.1328717,108.2409194,-5.108047788,149.3420855,-21.06113372,-14.75903257,-19.42701682,42.79506276,82.42239786
25/03/04,1109.189941,1110.380005,1091.329956,1091.329956,1471700000,17.87999916,43.95488852,-10.63606591,-3.11294631,0.016232871,-0.017860369,0,145.9402161,119.0641708,181.177475,103.3890285,108.282233,-4.893204583,149.8861306,-11.78843508,-26.26969056,-1.330010777,42.05137573,82.00248559
26/03/04,1108.060059,1115.27002,1106.130005,1109.189941,1319100000,17.32999992,43.5061848,-10.11729657,-2.075341579,-0.001019175,-0.017860369,0,164.9051056,168.3976135,184.5867004,104.6009445,108.2225482,-3.621603708,150.9768293,41.43433103,1.881704922,160.9368764,43.53563721,79.00824847
29/03/04,1122.469971,1124.369995,1108.060059,1108.060059,1405500000,16.5,50.45295398,-8.446047877,-0.323274306,0.012920797,-0.017860369,0,149.4117432,103.0287476,203.4464111,104.6047882,107.4595435,-2.854755371,153.2771613,94.29165263,80.00548668,-23.66866548,41.14401029,69.09549411
30/03/04,1127,1127.599976,1119.660034,1122.469971,1332400000,16.28000069,52.4331611,-6.679043878,1.154983754,0.004027647,-0.016562747,0,116.3378677,61.09804916,183.125946,103.4051721,107.1913376,-3.786165449,153.9831416,-40.69805699,-9.98811676,-48.68477332,41.33339421,66.27248763
31/03/04,1126.209961,1130.829956,1121.459961,1127,1560700000,16.73999977,52.04251511,-5.281547635,2.041983998,-0.000701257,-0.016562747,0,173.755661,139.822525,251.449585,104.1182793,107.7673409,-3.649061657,155.5982222,128.84941,37.3096442,-16.96882034,41.04859679,64.09277363
01/04/04,1132.170044,1135.670044,1126.199951,1126.209961,1560700000,16.64999962,54.77967061,-3.651006377,2.938020205,0.005278205,-0.016562747,0,139.8244324,143.75,172.3417053,104.4126488,107.9998016,-3.587152754,155.7046592,2.80890005,-31.46073184,68.09790532,40.92905042,62.44756543
02/04/04,1141.810059,1144.810059,1132.170044,1132.170044,1629200000,15.64000034,58.86874578,-1.562905859,4.020896578,0.00847859,-0.016562747,0,167.0941315,131.6311493,239.6411133,105.7449363,107.9349992,-2.190062871,157.3300514,-8.43050484,39.04998377,148.2300731,40.87832232,62.43286684
05/04/04,1150.569946,1150.569946,1141.640015,1141.810059,1413700000,14.97000027,62.21257578,0.789675683,5.098782496,0.007642651,-0.016562747,0,184.2362366,128.6864929,264.4835815,105.137115,107.7493511,-2.612236144,159.9760358,145.272517,89.21023713,-7.96440495,44.74339597,58.67652345
06/04/04,1148.160034,1150.569946,1143.300049,1150.569946,1397700000,15.31999969,60.74938331,2.431623495,5.392584247,-0.002096734,-0.016562747,0,175.1838684,132.4280701,228.6257172,104.8011024,108.1996689,-3.398566473,161.1692073,2.907513495,-13.55769011,-7.87612517,38.1417876,49.85919016
07/04/04,1140.530029,1148.160034,1138.410034,1148.160034,1458800000,15.76000023,56.2394258,3.081677677,4.834110743,-0.006667598,-0.016562747,0,131.7672577,101.9242859,183.2953491,103.6559688,107.8258061,-4.169837346,161.6614035,-23.03422844,-19.82732678,-22.56826258,37.45860762,48.97271528
08/04/04,1139.319946,1148.969971,1134.52002,1140.530029,1199800000,16.26000023,55.53526082,3.459329714,4.169410224,-0.001061546,-0.016562747,0,148.9707489,112.612587,210.6172943,103.80433,107.869893,-4.06556302,162.8684883,10.48651064,14.90596751,61.48814289,37.36431522,48.96537411
12/04/04,1145.199951,1147.290039,1139.319946,1139.319946,1102400000,15.27999973,58.26948722,4.184848598,3.915943286,0.005147706,-0.016562747,0,187.3534088,159.1049194,270.2301331,106.0088175,110.1981665,-4.189348978,170.961077,69.24187121,79.81947994,56.10108822,41.44115003,60.77587396
13/04/04,1129.439941,1147.780029,1127.699951,1145.199951,1423200000,17.26000023,49.48604157,3.448375735,2.543576338,-0.013857369,-0.016562747,0,153.9102173,145.4331512,195.2827759,105.789524,111.050083,-5.260558991,171.9773184,-8.592926125,-27.73464096,29.14466771,40.22283693,58.22880487
14/04/04,1128.170044,1132.52002,1122.150024,1129.439941,1547700000,15.61999989,48.84710258,2.730766991,1.460774076,-0.001124993,-0.016562747,0,239.2073517,231.6401672,326.0110474,107.8340535,111.9815526,-4.147499054,174.7291933,59.27604212,66.9430629,10.2579746,47.12178177,63.3140095
15/04/04,1128.839966,1134.079956,1120.75,1128.170044,1568700000,15.73999977,49.21959124,2.190859127,0.73669297,0.000593637,-0.016562747,0,177.9807739,141.3698883,270.1217957,108.6456208,112.55357,-3.907949205,177.7901967,-38.97004566,-17.14336129,-2.662938263,47.27335367,64.20251579
16/04/04,1134.609985,1136.800049,1126.900024,1128.839966,1487800000,14.93999958,52.4324484,2.203173794,0.599206109,0.00509844,-0.016562747,0,180.4027405,191.3927612,217.057251,109.8135291,113.2302745,-3.416745413,179.3522472,35.38439022,-19.64467345,103.586848,48.59295485,63.82257652
19/04/04,1135.819946,1136.180054,1129.839966,1134.560059,1194900000,15.42000008,53.10252346,2.284235744,0.544214447,0.001065843,-0.016562747,0,176.7645416,146.98526,218.5133514,110.4882018,113.5910613,-3.102859467,181.3403157,68.97901188,25.72037411,-36.54586691,48.21966255,63.55975582
20/04/04,1118.150024,1139.26001,1118.089966,1135.819946,1508500000,16.67000008,43.47163069,0.912148224,-0.662298458,-0.015679254,-0.016728858,0,144.6939545,133.1172791,184.1470947,110.9545475,113.8356203,-2.881072847,182.8086565,-9.434946712,-15.72730293,-5.837600462,45.73983128,63.53188246
21/04/04,1124.089966,1125.719971,1116.030029,1118.150024,1738100000,15.60000038,46.95446216,0.300597508,-1.019079339,0.005298233,-0.016728858,0,134.6096497,102.1988983,157.5336151,111.2241066,113.8066788,-2.582572241,183.7828981,-23.22642181,-14.45229405,-46.60252684,46.11946494,64.38532208
22/04/04,1139.930054,1142.77002,1121.949951,1124.089966,1826700000,14.60999966,54.92927745,1.081633474,-0.190434699,0.013993115,-0.016728858,0,148.2075043,142.697998,176.2647095,111.6392283,114.4938143,-2.854585981,184.3628769,39.62772632,11.8902206,153.6302886,46.10364865,64.26435394
23/04/04,1140.599976,1141.920044,1134.810059,1139.930054,1396100000,14.01000023,55.23579399,1.734670993,0.370082256,0.000587514,-0.016728858,0,128.6434021,92.38406372,174.8828583,112.1197103,114.4216108,-2.30190047,185.8658373,-35.25903307,-0.78396362,6.207709533,46.79614088,64.52896376
26/04/04,1135.530029,1145.079956,1132.910034,1140.599976,1290600000,14.77000046,52.33500873,1.822101584,0.366010278,-0.00445489,-0.016728858,0,120.0717545,111.5897064,154.9086761,113.5489102,112.8771604,0.671749781,185.5556151,73.86283791,42.1046038,9.188756689,45.73437572,68.0060256
27/04/04,1138.109985,1146.560059,1135.530029,1135.530029,1518000000,15.06999969,53.66842478,2.075645106,0.495643039,0.002269451,-0.016728858,0,128.4652252,111.909668,164.6611633,113.7854517,112.2559325,1.529519217,185.0601187,0.286730343,6.295636516,-21.57586687,45.84211967,68.13609475
28/04/04,1122.410034,1138.109985,1121.699951,1138.109985,1855600000,16.29000092,45.3536728,0.998218482,-0.465426867,-0.013890789,-0.016728858,0,189.7825317,114.7709961,269.464325,112.6818527,111.7218909,0.959961785,186.9675928,2.556819421,63.64777189,24.23246118,45.5829045,69.78791011
29/04/04,1113.890015,1128.800049,1108.040039,1122.410034,1859000000,16.60000038,41.58813614,-0.536954573,-1.600479938,-0.007619783,-0.016728858,0,141.2712708,105.3192673,199.1135712,112.5526693,111.5370045,1.015664782,188.6087461,-8.235293883,-26.1076318,40.15625276,45.72636997,69.76196649
30/04/04,1107.300049,1119.26001,1107.22998,1113.890015,1634700000,17.19000053,38.89803079,-2.259301624,-2.658261591,-0.005933743,-0.016728858,0,150.3084717,86.52890778,230.5320282,112.3362429,111.1949822,1.141260662,189.8172454,-17.8413314,15.77916405,34.81674923,42.28722628,57.463751
03/05/04,1117.48999,1118.719971,1107.300049,1107.300049,1571600000,16.62000084,44.83959118,-2.770098983,-2.53524716,0.009160426,-0.016728858,0,113.1856842,81.56845093,150.4497223,111.5176476,109.740415,1.77723267,190.5384652,181.0250636,13.77532269,-28.9293866,47.14569198,57.99655027
04/05/04,1119.550049,1127.73999,1112.890015,1117.48999,1662100000,16.54999924,45.98317224,-2.974393106,-2.191633027,0.001841772,-0.016728858,0,122.9338074,88.40934753,178.8646393,111.7358555,109.0038434,2.732012037,192.0582415,8.386694278,18.886653,-16.05586535,46.63662079,57.93402002
05/05/04,1121.530029,1125.069946,1117.900024,1119.550049,1469000000,15.77000046,47.11795757,-2.942609227,-1.727879318,0.001766988,-0.016728858,0,128.2284241,86.31624603,188.7069397,111.4489517,108.2187788,3.230172929,193.247609,-2.367511536,5.502652986,-0.245769591,37.04190703,47.75380965
06/05/04,1113.98999,1121.530029,1106.300049,1121.530029,1509300000,17.04999924,43.38049767,-3.485657916,-1.816742406,-0.006745695,-0.016728858,0,103.9236984,64.81185913,134.6849518,111.277907,106.9767398,4.301167231,192.9316491,-24.91348719,-28.62745165,12.64706657,36.55899385,43.30687197
07/05/04,1098.699951,1117.300049,1098.630005,1113.98999,1653600000,18.12999916,36.97543908,-5.091119032,-2.737762817,-0.013820538,-0.016728858,0,137.2775726,114.1506042,160.655899,111.5690464,106.2230136,5.346032794,193.9319757,76.12610682,19.28273866,293.2792697,29.81055033,41.92249263
10/05/04,1087.119995,1098.699951,1079.630005,1098.699951,1918400000,19.77000046,33.00130357,-7.214697666,-3.889073161,-0.010595625,-0.016728858,0,128.3940887,97.6125412,197.4840088,111.4231445,104.7654149,6.657729648,196.9008708,81.51840176,62.16535016,13.08710201,28.28882543,39.45726255
11/05/04,1095.449951,1095.689941,1087.119995,1087.119995,1533800000,18.56999969,38.1510095,-8.131753403,-3.844903119,0.0076332,-0.016728858,0,133.5200043,74.01737976,190.1557312,111.583042,104.2783938,7.304648172,198.0471231,-24.17226429,-3.710820756,14.20345096,26.57305324,39.62605884
